map_id	positions	path	name	dungeons
21714	4	map/NightAssault_r/21714_2196(4,2).map	PVP无名	dungeon=83(ownership)
21715	4	map/NightAssault_r/21715_2196(3,1).map		dungeon=83(ownership)
21716	4	map/Supplycut_r/21716_2199(0,1).map	PVP无名	dungeon=84(ownership)
21717	4	map/Supplycut_r/21717_2199(1,1).map	PVP无名	dungeon=84(ownership)
21718	4	map/Supplycut_r/21718_2199(2,1).map	PVP无名	dungeon=84(ownership)
21719	4	map/Supplycut_r/21719_2199(3,1).map	PVP无名	dungeon=84(ownership)
21720	4	map/Supplycut_r/21720_2199(4,1).map		dungeon=84(ownership)
21721	4	map/Supplycut_r/21721_2199(4,0).map	PVP无名	dungeon=84(ownership)
21722	4	map/Supplycut_r/21722_2199(6,1).map	PVP无名	dungeon=84(ownership)
21723	4	map/Supplycut_r/21723_2199(5,1).map	PVP无名	dungeon=84(ownership)
21724	4	map/Supplycut_r/21724_2199(7,1).map	PVP无名	dungeon=84(ownership)
21725	4	map/Supplycut_r/21725_2199(5,0).map	PVP无名	dungeon=84(ownership)
21726	4	map/Supplycut_r/21726_2200(0,1).map	PVP无名	dungeon=84(ownership)
21727	4	map/Supplycut_r/21727_2200(1,1).map		dungeon=84(ownership)
21728	4	map/Supplycut_r/21728_2200(2,1).map		dungeon=84(ownership)
21729	4	map/Supplycut_r/21729_2200(3,1).map	PVP无名	dungeon=84(ownership)
21730	4	map/Supplycut_r/21730_2200(4,1).map		dungeon=84(ownership)
21731	4	map/Supplycut_r/21731_2200(4,0).map	PVP无名	dungeon=84(ownership)
21732	4	map/Supplycut_r/21732_2200(6,1).map	PVP无名	dungeon=84(ownership)
21733	4	map/Supplycut_r/21733_2200(5,1).map		dungeon=84(ownership)
21734	4	map/Supplycut_r/21734_2200(7,1).map	PVP无名	dungeon=84(ownership)
21735	4	map/Supplycut_r/21735_2200(5,0).map	PVP无名	dungeon=84(ownership)
21736	4	map/Supplycut_r/21736_2201(0,1).map	PVP无名	dungeon=84(ownership)
21737	4	map/Supplycut_r/21737_2201(1,1).map	PVP无名	dungeon=84(ownership)
21738	4	map/Supplycut_r/21738_2201(2,1).map	PVP无名	dungeon=84(ownership)
21739	4	map/Supplycut_r/21739_2201(3,1).map	PVP无名	dungeon=84(ownership)
21740	4	map/Supplycut_r/21740_2201(4,1).map		dungeon=84(ownership)
21741	4	map/Supplycut_r/21741_2201(4,0).map	PVP无名	dungeon=84(ownership)
21742	4	map/Supplycut_r/21742_2201(6,1).map	PVP无名	dungeon=84(ownership)
21743	4	map/Supplycut_r/21743_2201(5,1).map	PVP无名	dungeon=84(ownership)
21744	4	map/Supplycut_r/21744_2201(7,1).map		dungeon=84(ownership)
21745	4	map/Supplycut_r/21745_2201(5,0).map	PVP无名	dungeon=84(ownership)
21746	4	map/Supplycut_r/21746_2202(0,1).map	PVP无名	dungeon=84(ownership)
21747	4	map/Supplycut_r/21747_2202(1,1).map	PVP无名	dungeon=84(ownership)
21748	4	map/Supplycut_r/21748_2202(2,1).map	PVP无名	dungeon=84(ownership)
21749	4	map/Supplycut_r/21749_2202(3,1).map	PVP无名	dungeon=84(ownership)
21750	4	map/Supplycut_r/21750_2202(4,1).map		dungeon=84(ownership)
21751	4	map/Supplycut_r/21751_2202(4,0).map	PVP无名	dungeon=84(ownership)
21752	4	map/Supplycut_r/21752_2202(6,1).map	PVP无名	dungeon=84(ownership)
21753	4	map/Supplycut_r/21753_2202(5,1).map	PVP无名	dungeon=84(ownership)
21754	4	map/Supplycut_r/21754_2202(7,1).map	PVP无名	dungeon=84(ownership)
21755	4	map/Supplycut_r/21755_2202(5,0).map	PVP无名	dungeon=84(ownership)
21756	4	map/Supplycut_r/21756_2203(0,1).map	PVP无名	dungeon=84(ownership)
21757	4	map/Supplycut_r/21757_2203(1,1).map		dungeon=84(ownership)
21758	4	map/Supplycut_r/21758_2203(2,1).map	PVP无名	dungeon=84(ownership)
21759	4	map/Supplycut_r/21759_2203(3,1).map	PVP无名	dungeon=84(ownership)
21760	4	map/Supplycut_r/21760_2203(4,1).map		dungeon=84(ownership)
21761	4	map/Supplycut_r/21761_2203(4,0).map	PVP无名	dungeon=84(ownership)
21762	4	map/Supplycut_r/21762_2203(6,1).map	PVP无名	dungeon=84(ownership)
21763	4	map/Supplycut_r/21763_2203(5,1).map	PVP无名	dungeon=84(ownership)
21764	4	map/Supplycut_r/21764_2203(7,1).map	PVP无名	dungeon=84(ownership)
21765	4	map/Supplycut_r/21765_2203(5,0).map	PVP无名	dungeon=84(ownership)
21766	4	map/Supplycut_r/21766_2205(0,1).map	PVP无名	dungeon=84(ownership)
21767	4	map/Supplycut_r/21767_2205(1,1).map	PVP无名	dungeon=84(ownership)
21768	4	map/Supplycut_r/21768_2205(2,1).map	PVP无名	dungeon=84(ownership)
21769	4	map/Supplycut_r/21769_2205(3,1).map	PVP无名	dungeon=84(ownership)
21770	4	map/Supplycut_r/21770_2205(4,1).map		dungeon=84(ownership)
21771	4	map/Supplycut_r/21771_2205(4,0).map	PVP无名	dungeon=84(ownership)
21772	4	map/Supplycut_r/21772_2205(6,1).map	PVP无名	dungeon=84(ownership)
21773	4	map/Supplycut_r/21773_2205(5,1).map		dungeon=84(ownership)
21774	4	map/Supplycut_r/21774_2205(7,1).map	PVP无名	dungeon=84(ownership)
21775	4	map/Supplycut_r/21775_2205(5,0).map		dungeon=84(ownership)
21776	4	map/Supplycut_r/21776_2207(0,1).map		dungeon=84(ownership)
21777	4	map/Supplycut_r/21777_2207(1,1).map	PVP无名	dungeon=84(ownership)
21778	4	map/Supplycut_r/21778_2207(2,1).map	PVP无名	dungeon=84(ownership)
21779	4	map/Supplycut_r/21779_2207(3,1).map	PVP无名	dungeon=84(ownership)
21780	4	map/Supplycut_r/21780_2207(4,1).map		dungeon=84(ownership)
21781	4	map/Supplycut_r/21781_2207(4,0).map	PVP无名	dungeon=84(ownership)
21782	4	map/Supplycut_r/21782_2207(6,1).map	PVP无名	dungeon=84(ownership)
21783	4	map/Supplycut_r/21783_2207(5,1).map		dungeon=84(ownership)
21784	4	map/Supplycut_r/21784_2207(7,1).map	PVP无名	dungeon=84(ownership)
21785	4	map/Supplycut_r/21785_2207(5,0).map	PVP无名	dungeon=84(ownership)
21786	4	map/Supplycut_r/21786_2208(0,1).map	PVP无名	dungeon=84(ownership)
21787	4	map/Supplycut_r/21787_2208(1,1).map	PVP无名	dungeon=84(ownership)
21788	4	map/Supplycut_r/21788_2208(2,1).map	PVP无名	dungeon=84(ownership)
21789	4	map/Supplycut_r/21789_2208(3,1).map	PVP无名	dungeon=84(ownership)
21790	4	map/Supplycut_r/21790_2208(4,1).map		dungeon=84(ownership)
21791	4	map/Supplycut_r/21791_2208(4,0).map	PVP无名	dungeon=84(ownership)
21792	4	map/Supplycut_r/21792_2208(6,1).map	PVP无名	dungeon=84(ownership)
21793	4	map/Supplycut_r/21793_2208(5,1).map	PVP无名	dungeon=84(ownership)
21794	4	map/Supplycut_r/21794_2208(7,1).map	PVP无名	dungeon=84(ownership)
21795	4	map/Supplycut_r/21795_2208(5,0).map	PVP无名	dungeon=84(ownership)
21796	4	map/Supplycut_r/21796_2209(0,1).map	PVP无名	dungeon=84(ownership)
21797	4	map/Supplycut_r/21797_2209(1,1).map	PVP无名	dungeon=84(ownership)
21798	4	map/Supplycut_r/21798_2209(2,1).map	PVP无名	dungeon=84(ownership)
21799	4	map/Supplycut_r/21799_2209(3,1).map	PVP无名	dungeon=84(ownership)
21800	4	map/Supplycut_r/21800_2209(4,1).map		dungeon=84(ownership)
21801	4	map/Supplycut_r/21801_2209(4,0).map	PVP无名	dungeon=84(ownership)
21802	4	map/Supplycut_r/21802_2209(6,1).map	PVP无名	dungeon=84(ownership)
21803	4	map/Supplycut_r/21803_2209(5,1).map	PVP无名	dungeon=84(ownership)
21804	4	map/Supplycut_r/21804_2209(7,1).map	PVP无名	dungeon=84(ownership)
21805	4	map/Supplycut_r/21805_2209(5,0).map	PVP无名	dungeon=84(ownership)
21806	4	map/Supplycut_r/21806_2210(0,1).map	PVP无名	dungeon=84(ownership)
21807	4	map/Supplycut_r/21807_2210(1,1).map	PVP无名	dungeon=84(ownership)
21808	4	map/Supplycut_r/21808_2210(2,1).map	PVP无名	dungeon=84(ownership)
21809	4	map/Supplycut_r/21809_2210(3,1).map	PVP无名	dungeon=84(ownership)
21810	4	map/Supplycut_r/21810_2210(4,1).map		dungeon=84(ownership)
21811	4	map/Supplycut_r/21811_2210(4,0).map	PVP无名	dungeon=84(ownership)
21812	4	map/Supplycut_r/21812_2210(6,1).map		dungeon=84(ownership)
21813	4	map/Supplycut_r/21813_2210(5,1).map		dungeon=84(ownership)
21814	4	map/Supplycut_r/21814_2210(7,1).map	PVP无名	dungeon=84(ownership)
21815	4	map/Supplycut_r/21815_2210(5,0).map	PVP无名	dungeon=84(ownership)
21816	4	map/Supplycut_r/21816_2211(0,1).map	PVP无名	dungeon=84(ownership)
21817	4	map/Supplycut_r/21817_2211(1,1).map	PVP无名	dungeon=84(ownership)
21818	4	map/Supplycut_r/21818_2211(2,1).map	PVP无名	dungeon=84(ownership)
21819	4	map/Supplycut_r/21819_2211(3,1).map	PVP无名	dungeon=84(ownership)
21820	4	map/Supplycut_r/21820_2211(4,1).map		dungeon=84(ownership)
21821	4	map/Supplycut_r/21821_2211(4,0).map	PVP无名	dungeon=84(ownership)
21822	4	map/Supplycut_r/21822_2211(6,1).map	PVP无名	dungeon=84(ownership)
21823	4	map/Supplycut_r/21823_2211(5,1).map	PVP无名	dungeon=84(ownership)
21824	4	map/Supplycut_r/21824_2211(7,1).map	PVP无名	dungeon=84(ownership)
21825	4	map/Supplycut_r/21825_2211(5,0).map	PVP无名	dungeon=84(ownership)
21826	4	map/Supplycut_r/21826_2212(0,1).map	PVP无名	dungeon=84(ownership)
21827	4	map/Supplycut_r/21827_2212(1,1).map	PVP无名	dungeon=84(ownership)
21828	4	map/Supplycut_r/21828_2212(2,1).map	PVP无名	dungeon=84(ownership)
21829	4	map/Supplycut_r/21829_2212(3,1).map	PVP无名	dungeon=84(ownership)
21830	4	map/Supplycut_r/21830_2212(4,1).map		dungeon=84(ownership)
21831	4	map/Supplycut_r/21831_2212(4,0).map	PVP无名	dungeon=84(ownership)
21832	4	map/Supplycut_r/21832_2212(6,1).map	PVP无名	dungeon=84(ownership)
21833	4	map/Supplycut_r/21833_2212(5,1).map	PVP无名	dungeon=84(ownership)
21834	4	map/Supplycut_r/21834_2212(7,1).map	PVP无名	dungeon=84(ownership)
21835	4	map/Supplycut_r/21835_2212(5,0).map	PVP无名	dungeon=84(ownership)
21836	4	map/Supplycut_r/21836_2213(0,1).map		dungeon=84(ownership)
21837	4	map/Supplycut_r/21837_2213(1,1).map	PVP无名	dungeon=84(ownership)
21838	4	map/Supplycut_r/21838_2213(2,1).map	PVP无名	dungeon=84(ownership)
21839	4	map/Supplycut_r/21839_2213(3,1).map	PVP无名	dungeon=84(ownership)
21840	4	map/Supplycut_r/21840_2213(4,1).map		dungeon=84(ownership)
21841	4	map/Supplycut_r/21841_2213(4,0).map	PVP无名	dungeon=84(ownership)
21842	4	map/Supplycut_r/21842_2213(6,1).map	PVP无名	dungeon=84(ownership)
21843	4	map/Supplycut_r/21843_2213(5,1).map	PVP无名	dungeon=84(ownership)
21844	4	map/Supplycut_r/21844_2213(7,1).map	PVP无名	dungeon=84(ownership)
21845	4	map/Supplycut_r/21845_2213(5,0).map	PVP无名	dungeon=84(ownership)
21846	4	map/Supplycut_r/21846_2214(0,1).map	PVP无名	dungeon=84(ownership)
21847	4	map/Supplycut_r/21847_2214(1,1).map	PVP无名	dungeon=84(ownership)
21848	4	map/Supplycut_r/21848_2214(2,1).map	PVP无名	dungeon=84(ownership)
21849	4	map/Supplycut_r/21849_2214(3,1).map	PVP无名	dungeon=84(ownership)
21850	4	map/Supplycut_r/21850_2214(4,1).map		dungeon=84(ownership)
21851	4	map/Supplycut_r/21851_2214(4,0).map	PVP无名	dungeon=84(ownership)
21852	4	map/Supplycut_r/21852_2214(6,1).map	PVP无名	dungeon=84(ownership)
21853	4	map/Supplycut_r/21853_2214(5,1).map	PVP无名	dungeon=84(ownership)
21854	4	map/Supplycut_r/21854_2214(7,1).map	PVP无名	dungeon=84(ownership)
21855	4	map/Supplycut_r/21855_2214(5,0).map	PVP无名	dungeon=84(ownership)
21856	4	map/CounterAttack_r/21856_2224.map	PVP无名	dungeon=85(ownership)
21857	4	map/CounterAttack_r/21857_2224.map	PVP无名	dungeon=85(ownership)
21858	4	map/CounterAttack_r/21858_2226.map	PVP无名	dungeon=85(ownership)
21886	4	map/CounterAttack_r/21886_2217(1,1).map	PVP无名	dungeon=85(ownership)
21887	4	map/CounterAttack_r/21887_2217(2,1).map	PVP无名	dungeon=85(ownership)
21888	4	map/CounterAttack_r/21888_2217(3,1).map		dungeon=85(ownership)
21889	4	map/CounterAttack_r/21889_2217(4,1).map	PVP无名	dungeon=85(ownership)
21890	4	map/CounterAttack_r/21890_2217(5,0).map	PVP无名	dungeon=85(ownership)
21891	4	map/CounterAttack_r/21891_2217(5,1).map	PVP无名	dungeon=85(ownership)
21892	4	map/CounterAttack_r/21892_2217(5,2).map		dungeon=85(ownership)
21893	4	map/CounterAttack_r/21893_2217(4,0).map	PVP无名	dungeon=85(ownership)
21894	4	map/CounterAttack_r/21894_2217(4,2).map	PVP无名	dungeon=85(ownership)
21895	4	map/CounterAttack_r/21895_2217(6,0).map	PVP无名	dungeon=85(ownership)
21896	4	map/CounterAttack_r/21896_2217(6,1).map	PVP无名	dungeon=85(ownership)
21897	4	map/CounterAttack_r/21897_2217(6,2).map	PVP无名	dungeon=85(ownership)
21898	4	map/CounterAttack_r/21898_2217(7,1).map	PVP无名	dungeon=85(ownership)
21899	4	map/CounterAttack_r/21899_2218(1,1).map	PVP无名	dungeon=85(ownership)
21900	4	map/CounterAttack_r/21900_2218(2,1).map	PVP无名	dungeon=85(ownership)
21901	4	map/CounterAttack_r/21901_2218(3,1).map		dungeon=85(ownership)
21902	4	map/CounterAttack_r/21902_2218(4,1).map	PVP无名	dungeon=85(ownership)
21903	4	map/CounterAttack_r/21903_2218(5,0).map	PVP无名	dungeon=85(ownership)
21904	4	map/CounterAttack_r/21904_2218(5,1).map	PVP无名	dungeon=85(ownership)
21905	4	map/CounterAttack_r/21905_2218(5,2).map		dungeon=85(ownership)
21906	4	map/CounterAttack_r/21906_2218(4,0).map	PVP无名	dungeon=85(ownership)
21907	4	map/CounterAttack_r/21907_2218(4,2).map	PVP无名	dungeon=85(ownership)
21908	4	map/CounterAttack_r/21908_2218(6,0).map	PVP无名	dungeon=85(ownership)
21909	4	map/CounterAttack_r/21909_2218(6,1).map	PVP无名	dungeon=85(ownership)
21910	4	map/CounterAttack_r/21910_2218(6,2).map	PVP无名	dungeon=85(ownership)
21911	4	map/CounterAttack_r/21911_2218(7,1).map	PVP无名	dungeon=85(ownership)
21912	4	map/CounterAttack_r/21912_2218(0,2).map	PVP无名	dungeon=85(ownership)
21913	4	map/CounterAttack_r/21913_2219(1,1).map	PVP无名	dungeon=85(ownership)
21914	4	map/CounterAttack_r/21914_2219(2,1).map	PVP无名	dungeon=85(ownership)
21915	4	map/CounterAttack_r/21915_2219(3,1).map		dungeon=85(ownership)
21916	4	map/CounterAttack_r/21916_2219(4,1).map	PVP无名	dungeon=85(ownership)
21917	4	map/CounterAttack_r/21917_2219(5,0).map	PVP无名	dungeon=85(ownership)
21918	4	map/CounterAttack_r/21918_2219(5,1).map	PVP无名	dungeon=85(ownership)
21919	4	map/CounterAttack_r/21919_2219(5,2).map		dungeon=85(ownership)
21920	4	map/CounterAttack_r/21920_2219(4,0).map	PVP无名	dungeon=85(ownership)
21921	4	map/CounterAttack_r/21921_2219(4,2).map	PVP无名	dungeon=85(ownership)
21922	4	map/CounterAttack_r/21922_2219(6,0).map	PVP无名	dungeon=85(ownership)
21923	4	map/CounterAttack_r/21923_2219(6,1).map	PVP无名	dungeon=85(ownership)
21924	4	map/CounterAttack_r/21924_2219(6,2).map	PVP无名	dungeon=85(ownership)
21925	4	map/CounterAttack_r/21925_2219(7,1).map	PVP无名	dungeon=85(ownership)
21926	4	map/CounterAttack_r/21926_2219(0,2).map	PVP无名	dungeon=85(ownership)
21927	4	map/CounterAttack_r/21927_2220(1,1).map	PVP无名	dungeon=85(ownership)
21928	4	map/CounterAttack_r/21928_2220(2,1).map	PVP无名	dungeon=85(ownership)
21929	4	map/CounterAttack_r/21929_2220(3,1).map		dungeon=85(ownership)
21930	4	map/CounterAttack_r/21930_2220(4,1).map	PVP无名	dungeon=85(ownership)
21931	4	map/CounterAttack_r/21931_2220(5,0).map	PVP无名	dungeon=85(ownership)
21932	4	map/CounterAttack_r/21932_2220(5,1).map	PVP无名	dungeon=85(ownership)
21933	4	map/CounterAttack_r/21933_2220(5,2).map		dungeon=85(ownership)
21934	4	map/CounterAttack_r/21934_2220(4,0).map	PVP无名	dungeon=85(ownership)
21935	4	map/CounterAttack_r/21935_2220(4,2).map	PVP无名	dungeon=85(ownership)
21936	4	map/CounterAttack_r/21936_2220(6,0).map	PVP无名	dungeon=85(ownership)
21937	4	map/CounterAttack_r/21937_2220(6,1).map	PVP无名	dungeon=85(ownership)
21938	4	map/CounterAttack_r/21938_2220(6,2).map	PVP无名	dungeon=85(ownership)
21939	4	map/CounterAttack_r/21939_2220(7,1).map	PVP无名	dungeon=85(ownership)
21940	4	map/CounterAttack_r/21940_2220(0,2).map	PVP无名	dungeon=85(ownership)
21941	4	map/CounterAttack_r/21941_2221(1,1).map	PVP无名	dungeon=85(ownership)
21942	4	map/CounterAttack_r/21942_2221(2,1).map	PVP无名	dungeon=85(ownership)
21943	4	map/CounterAttack_r/21943_2221(3,1).map		dungeon=85(ownership)
21944	4	map/CounterAttack_r/21944_2221(4,1).map	PVP无名	dungeon=85(ownership)
21945	4	map/CounterAttack_r/21945_2221(5,0).map	PVP无名	dungeon=85(ownership)
21946	4	map/CounterAttack_r/21946_2221(5,1).map	PVP无名	dungeon=85(ownership)
21947	4	map/CounterAttack_r/21947_2221(5,2).map		dungeon=85(ownership)
21948	4	map/CounterAttack_r/21948_2221(4,0).map	PVP无名	dungeon=85(ownership)
21949	4	map/CounterAttack_r/21949_2221(4,2).map	PVP无名	dungeon=85(ownership)
21950	4	map/CounterAttack_r/21950_2221(6,0).map	PVP无名	dungeon=85(ownership)
21951	4	map/CounterAttack_r/21951_2221(6,1).map	PVP无名	dungeon=85(ownership)
21952	4	map/CounterAttack_r/21952_2221(6,2).map	PVP无名	dungeon=85(ownership)
21953	4	map/CounterAttack_r/21953_2221(7,1).map	PVP无名	dungeon=85(ownership)
21954	4	map/CounterAttack_r/21954_2221(0,2).map	PVP无名	dungeon=85(ownership)
21955	4	map/CounterAttack_r/21955_2222(1,1).map	PVP无名	dungeon=85(ownership)
21956	4	map/CounterAttack_r/21956_2222(2,1).map	PVP无名	dungeon=85(ownership)
21957	4	map/CounterAttack_r/21957_2222(3,1).map		dungeon=85(ownership)
21958	4	map/CounterAttack_r/21958_2222(4,1).map	PVP无名	dungeon=85(ownership)
21959	4	map/CounterAttack_r/21959_2222(5,0).map	PVP无名	dungeon=85(ownership)
21960	4	map/CounterAttack_r/21960_2222(5,1).map	PVP无名	dungeon=85(ownership)
21961	4	map/CounterAttack_r/21961_2222(5,2).map		dungeon=85(ownership)
21962	4	map/CounterAttack_r/21962_2222(4,0).map	PVP无名	dungeon=85(ownership)
21963	4	map/CounterAttack_r/21963_2222(4,2).map	PVP无名	dungeon=85(ownership)
21964	4	map/CounterAttack_r/21964_2222(6,0).map	PVP无名	dungeon=85(ownership)
21965	4	map/CounterAttack_r/21965_2222(6,1).map	PVP无名	dungeon=85(ownership)
21966	4	map/CounterAttack_r/21966_2222(6,2).map	PVP无名	dungeon=85(ownership)
21967	4	map/CounterAttack_r/21967_2222(7,1).map	PVP无名	dungeon=85(ownership)
21968	4	map/CounterAttack_r/21968_2222(0,2).map	PVP无名	dungeon=85(ownership)
21969	4	map/CounterAttack_r/21969_2223(1,1).map	PVP无名	dungeon=85(ownership)
21970	4	map/CounterAttack_r/21970_2223(2,1).map	PVP无名	dungeon=85(ownership)
21971	4	map/CounterAttack_r/21971_2223(3,1).map		dungeon=85(ownership)
21972	4	map/CounterAttack_r/21972_2223(4,1).map	PVP无名	dungeon=85(ownership)
21973	4	map/CounterAttack_r/21973_2223(5,0).map	PVP无名	dungeon=85(ownership)
21974	4	map/CounterAttack_r/21974_2223(5,1).map	PVP无名	dungeon=85(ownership)
21975	4	map/CounterAttack_r/21975_2223(5,2).map		dungeon=85(ownership)
21976	4	map/CounterAttack_r/21976_2223(4,0).map		dungeon=85(ownership)
21977	4	map/CounterAttack_r/21977_2223(4,2).map	PVP无名	dungeon=85(ownership)
21978	4	map/CounterAttack_r/21978_2223(6,0).map	PVP无名	dungeon=85(ownership)
21979	4	map/CounterAttack_r/21979_2223(6,1).map	PVP无名	dungeon=85(ownership)
21980	4	map/CounterAttack_r/21980_2223(6,2).map	PVP无名	dungeon=85(ownership)
21981	4	map/CounterAttack_r/21981_2223(7,1).map	PVP无名	dungeon=85(ownership)
21982	4	map/CounterAttack_r/21982_2223(0,2).map	PVP无名	dungeon=85(ownership)
21983	4	map/CounterAttack_r/21983_2224(1,1).map	PVP无名	dungeon=85(ownership)
21984	4	map/CounterAttack_r/21984_2224(2,1).map	PVP无名	dungeon=85(ownership)
21985	4	map/CounterAttack_r/21985_2224(3,1).map		dungeon=85(ownership)
21986	4	map/CounterAttack_r/21986_2224(4,1).map	PVP无名	dungeon=85(ownership)
21987	4	map/CounterAttack_r/21987_2224(5,0).map	PVP无名	dungeon=85(ownership)
21988	4	map/CounterAttack_r/21988_2224(5,1).map	PVP无名	dungeon=85(ownership)
21989	4	map/CounterAttack_r/21989_2224(5,2).map		dungeon=85(ownership)
21990	4	map/CounterAttack_r/21990_2224(4,0).map	PVP无名	dungeon=85(ownership)
21991	4	map/CounterAttack_r/21991_2224(4,2).map	PVP无名	dungeon=85(ownership)
21992	4	map/CounterAttack_r/21992_2224(6,0).map		dungeon=85(ownership)
21993	4	map/CounterAttack_r/21993_2224(6,1).map	PVP无名	dungeon=85(ownership)
21994	4	map/CounterAttack_r/21994_2224(6,2).map		dungeon=85(ownership)
21995	4	map/CounterAttack_r/21995_2224(7,1).map	PVP无名	dungeon=85(ownership)
21996	4	map/CounterAttack_r/21996_2224(0,2).map	PVP无名	dungeon=85(ownership)
21997	4	map/CounterAttack_r/21997_2225(1,1).map	PVP无名	dungeon=85(ownership)
21998	4	map/CounterAttack_r/21998_2225(2,1).map	PVP无名	dungeon=85(ownership)
21999	4	map/CounterAttack_r/21999_2225(3,1).map		dungeon=85(ownership)
22000	4	map/CounterAttack_r/22000_2225(4,1).map	PVP无名	dungeon=85(ownership)
22001	4	map/CounterAttack_r/22001_2225(5,0).map	PVP无名	dungeon=85(ownership)
22002	4	map/CounterAttack_r/22002_2225(5,1).map	PVP无名	dungeon=85(ownership)
22003	4	map/CounterAttack_r/22003_2225(5,2).map		dungeon=85(ownership)
22004	4	map/CounterAttack_r/22004_2225(4,0).map	PVP无名	dungeon=85(ownership)
22005	4	map/CounterAttack_r/22005_2225(4,2).map	PVP无名	dungeon=85(ownership)
22006	4	map/CounterAttack_r/22006_2225(6,0).map	PVP无名	dungeon=85(ownership)
22007	4	map/CounterAttack_r/22007_2225(6,1).map	PVP无名	dungeon=85(ownership)
22008	4	map/CounterAttack_r/22008_2225(6,2).map	PVP无名	dungeon=85(ownership)
22009	4	map/CounterAttack_r/22009_2225(7,1).map	PVP无名	dungeon=85(ownership)
22010	4	map/CounterAttack_r/22010_2225(0,2).map	PVP无名	dungeon=85(ownership)
22011	4	map/CounterAttack_r/22011_2226(1,1).map	PVP无名	dungeon=85(ownership)
22012	4	map/CounterAttack_r/22012_2226(2,1).map	PVP无名	dungeon=85(ownership)
22013	4	map/CounterAttack_r/22013_2226(3,1).map		dungeon=85(ownership)
